name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Belgian Grand Prix 🇧🇪,R,9,1950-06-18T00:00:00.000Z,R,1950,Eugène Chaboud 🇫🇷,Talbot-Lago 🇫🇷,5,13,2,,0.0
1950 Belgian Grand Prix 🇧🇪,3,9,1950-06-18T00:00:00.000Z,R,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,5,8,2,,0.0
1950 Belgian Grand Prix 🇧🇪,7,9,1950-06-18T00:00:00.000Z,R,1950,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,5,10,2,,0.0
1950 Belgian Grand Prix 🇧🇪,8,9,1950-06-18T00:00:00.000Z,R,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,5,14,2,,0.0
1950 Belgian Grand Prix 🇧🇪,R,9,1950-06-18T00:00:00.000Z,R,1950,Raymond Sommer 🇫🇷,Talbot-Lago 🇫🇷,5,5,2,,0.0
1950 Belgian Grand Prix 🇧🇪,R,9,1950-06-18T00:00:00.000Z,R,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,5,6,2,,0.0
1950 British Grand Prix 🇬🇧,R,6,1950-05-13T00:00:00.000Z,4,1950,Eugène Martin 🇫🇷,Talbot-Lago 🇫🇷,1,7,68,,3.0
1950 British Grand Prix 🇬🇧,5,6,1950-05-13T00:00:00.000Z,4,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,1,9,68,,3.0
1950 British Grand Prix 🇬🇧,8,6,1950-05-13T00:00:00.000Z,4,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,1,14,68,,3.0
1950 British Grand Prix 🇬🇧,11,6,1950-05-13T00:00:00.000Z,4,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,1,21,68,,3.0
1950 French Grand Prix 🇫🇷,6,5,1950-07-02T00:00:00.000Z,8,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,6,15,52,,0.0
1950 French Grand Prix 🇫🇷,5,5,1950-07-02T00:00:00.000Z,8,1950,Eugène Chaboud 🇫🇷,Talbot-Lago 🇫🇷,6,4,52,,0.0
1950 French Grand Prix 🇫🇷,R,5,1950-07-02T00:00:00.000Z,8,1950,Raymond Sommer 🇫🇷,Talbot-Lago 🇫🇷,6,16,52,,0.0
1950 French Grand Prix 🇫🇷,R,5,1950-07-02T00:00:00.000Z,8,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,6,6,52,,0.0
1950 French Grand Prix 🇫🇷,R,5,1950-07-02T00:00:00.000Z,8,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,6,14,52,,0.0
1950 French Grand Prix 🇫🇷,R,5,1950-07-02T00:00:00.000Z,8,1950,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,6,9,52,,0.0
1950 French Grand Prix 🇫🇷,6,5,1950-07-02T00:00:00.000Z,8,1950,Charles Pozzi 🇫🇷,Talbot-Lago 🇫🇷,6,15,52,,0.0
1950 French Grand Prix 🇫🇷,5,5,1950-07-02T00:00:00.000Z,8,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,6,4,52,,0.0
1950 Swiss Grand Prix 🇨🇭,10,7,1950-06-04T00:00:00.000Z,R,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,4,14,0,,0.0
1950 Swiss Grand Prix 🇨🇭,8,7,1950-06-04T00:00:00.000Z,R,1950,Harry Schell 🇺🇸,Talbot-Lago 🇫🇷,4,18,0,,0.0
1950 Swiss Grand Prix 🇨🇭,3,7,1950-06-04T00:00:00.000Z,R,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,4,10,0,,0.0
1950 Swiss Grand Prix 🇨🇭,R,7,1950-06-04T00:00:00.000Z,R,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,4,6,0,,0.0
1950 Swiss Grand Prix 🇨🇭,R,7,1950-06-04T00:00:00.000Z,R,1950,Eugène Martin 🇫🇷,Talbot-Lago 🇫🇷,4,9,0,,0.0
1951 Belgian Grand Prix 🇧🇪,4,8,1951-06-17T00:00:00.000Z,5,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,3,7,34,,2.0
1951 Belgian Grand Prix 🇧🇪,6,8,1951-06-17T00:00:00.000Z,5,1951,André Pilette 🇧🇪,Talbot-Lago 🇫🇷,3,12,34,,2.0
1951 Belgian Grand Prix 🇧🇪,7,8,1951-06-17T00:00:00.000Z,5,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,3,11,34,,2.0
1951 Belgian Grand Prix 🇧🇪,8,8,1951-06-17T00:00:00.000Z,5,1951,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,3,13,34,,2.0
1951 Belgian Grand Prix 🇧🇪,R,8,1951-06-17T00:00:00.000Z,5,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,3,9,34,,2.0
1951 Belgian Grand Prix 🇧🇪,R,8,1951-06-17T00:00:00.000Z,5,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,3,10,34,,2.0
1951 French Grand Prix 🇫🇷,6,11,1951-07-01T00:00:00.000Z,7,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,4,8,71,,0.0
1951 French Grand Prix 🇫🇷,8,11,1951-07-01T00:00:00.000Z,7,1951,Eugène Chaboud 🇫🇷,Talbot-Lago 🇫🇷,4,14,71,,0.0
1951 French Grand Prix 🇫🇷,9,11,1951-07-01T00:00:00.000Z,7,1951,Guy Mairesse 🇫🇷,Talbot-Lago 🇫🇷,4,19,71,,0.0
1951 French Grand Prix 🇫🇷,R,11,1951-07-01T00:00:00.000Z,7,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,4,12,71,,0.0
1951 French Grand Prix 🇫🇷,R,11,1951-07-01T00:00:00.000Z,7,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,4,13,71,,0.0
1951 French Grand Prix 🇫🇷,R,11,1951-07-01T00:00:00.000Z,7,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,4,10,71,,0.0
1951 German Grand Prix 🇩🇪,R,11,1951-07-29T00:00:00.000Z,R,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,6,13,17,,0.0
1951 German Grand Prix 🇩🇪,R,11,1951-07-29T00:00:00.000Z,R,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,6,21,17,,0.0
