position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
3,ralf_schumacher,4.0,15,it,4,48.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇮🇹,Italy
3,hakkinen,4.0,8,ca,6,8.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇨🇦,Canada
3,villeneuve,4.0,12,de,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
3,barrichello,4.0,4,it,3,14.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇮🇹,Italy
3,barrichello,4.0,1,au,3,4.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇦🇺,Australia
3,barrichello,4.0,11,gb,3,34.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇬🇧,UK
3,villeneuve,4.0,5,es,9,4.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇪🇸,Spain
3,coulthard,4.0,13,hu,2,51.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇭🇺,Hungary
3,coulthard,4.0,17,jp,2,65.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇯🇵,Japan
3,coulthard,4.0,16,us,2,61.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇺🇸,USA
3,fisichella,4.0,14,be,11,8.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇧🇪,Belgium
4,raikkonen,3.0,8,ca,8,7.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
4,raikkonen,3.0,6,at,11,4.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇦🇹,Austria
4,trulli,3.0,5,es,6,7.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇪🇸,Spain
4,hakkinen,3.0,17,jp,5,37.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇯🇵,Japan
4,ralf_schumacher,3.0,13,hu,4,44.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
4,hakkinen,3.0,4,it,7,4.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇮🇹,Italy
4,fisichella,3.0,12,de,14,4.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
4,michael_schumacher,3.0,15,it,1,107.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇮🇹,Italy
4,heidfeld,3.0,1,au,4,3.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇦🇺,Australia
4,frentzen,3.0,2,my,4,5.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇲🇾,Malaysia
4,villeneuve,3.0,7,mc,6,7.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇲🇨,Monaco
4,montoya,3.0,11,gb,6,15.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇬🇧,UK
4,coulthard,3.0,10,fr,2,47.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇫🇷,France
4,panis,3.0,3,br,6,3.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇧🇷,Brazil
4,trulli,3.0,16,us,9,12.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇺🇸,USA
4,ralf_schumacher,3.0,9,de,4,25.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇩🇪,Germany
4,hakkinen,3.0,14,be,5,24.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇧🇪,Belgium
5,rosa,2.0,15,it,16,3.0,444444,095921,Pedro de la Rosa 🇪🇸,🇮🇹,Italy
5,coulthard,2.0,7,mc,2,40.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇲🇨,Monaco
5,ralf_schumacher,2.0,2,my,6,2.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇲🇾,Malaysia
5,barrichello,2.0,14,be,3,48.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇧🇪,Belgium
5,frentzen,2.0,1,au,5,2.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇦🇺,Australia
5,panis,2.0,6,at,9,5.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇦🇹,Austria
5,irvine,2.0,16,us,12,6.0,444444,095921,Eddie Irvine 🇬🇧,🇺🇸,USA
5,raikkonen,2.0,11,gb,8,9.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇬🇧,UK
5,trulli,2.0,10,fr,8,9.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇫🇷,France
5,trulli,2.0,3,br,7,2.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇧🇷,Brazil
5,alesi,2.0,8,ca,14,3.0,444444,0D1773,Jean Alesi 🇫🇷,🇨🇦,Canada
5,button,2.0,12,de,16,2.0,444444,73C2FB,Jenson Button 🇬🇧,🇩🇪,Germany
5,trulli,2.0,4,it,8,4.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇮🇹,Italy
5,hakkinen,2.0,13,hu,5,21.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇭🇺,Hungary
5,coulthard,2.0,5,es,2,28.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇪🇸,Spain
5,barrichello,2.0,17,jp,3,56.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇯🇵,Japan
5,barrichello,2.0,9,de,3,26.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇩🇪,Germany
6,hakkinen,1.0,9,de,6,9.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇩🇪,Germany
6,verstappen,1.0,6,at,13,1.0,444444,FFA500,Jos Verstappen 🇳🇱,🇦🇹,Austria
6,heidfeld,1.0,16,us,8,12.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇺🇸,USA
6,alesi,1.0,14,be,14,5.0,444444,FFFF01,Jean Alesi 🇫🇷,🇧🇪,Belgium
6,heidfeld,1.0,10,fr,6,9.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇫🇷,France
6,fisichella,1.0,3,br,9,1.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇧🇷,Brazil
6,rosa,1.0,8,ca,17,1.0,444444,095921,Pedro de la Rosa 🇪🇸,🇨🇦,Canada
6,hakkinen,1.0,2,my,7,1.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇲🇾,Malaysia
6,ralf_schumacher,1.0,17,jp,4,49.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇯🇵,Japan
6,villeneuve,1.0,15,it,7,12.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇮🇹,Italy
6,heidfeld,1.0,13,hu,8,11.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇭🇺,Hungary
6,frentzen,1.0,4,it,6,6.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇮🇹,Italy
6,heidfeld,1.0,11,gb,7,10.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇬🇧,UK
6,alesi,1.0,7,mc,15,1.0,444444,0D1773,Jean Alesi 🇫🇷,🇲🇨,Monaco
6,raikkonen,1.0,1,au,6,1.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
6,alesi,1.0,12,de,15,4.0,444444,0D1773,Jean Alesi 🇫🇷,🇩🇪,Germany
6,heidfeld,1.0,5,es,5,8.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇪🇸,Spain
7,panis,0.0,5,es,11,3.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇪🇸,Spain
7,verstappen,0.0,2,my,9,0.0,444444,FFA500,Jos Verstappen 🇳🇱,🇲🇾,Malaysia
7,heidfeld,0.0,4,it,5,7.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇮🇹,Italy
7,button,0.0,17,jp,17,2.0,444444,73C2FB,Jenson Button 🇬🇧,🇯🇵,Japan
7,raikkonen,0.0,15,it,9,9.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
7,panis,0.0,1,au,7,0.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇦🇺,Australia
7,panis,0.0,12,de,12,5.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇩🇪,Germany
7,irvine,0.0,9,de,13,4.0,444444,095921,Eddie Irvine 🇬🇧,🇩🇪,Germany
7,irvine,0.0,6,at,15,0.0,444444,095921,Eddie Irvine 🇬🇧,🇦🇹,Austria
7,raikkonen,0.0,13,hu,9,9.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
7,raikkonen,0.0,10,fr,10,7.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇫🇷,France
7,zonta,0.0,8,ca,19,0.0,444444,FFFF01,Ricardo Zonta 🇧🇷,🇨🇦,Canada
7,frentzen,0.0,11,gb,11,6.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇬🇧,UK
7,ralf_schumacher,0.0,14,be,4,44.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
7,alesi,0.0,16,us,15,5.0,444444,FFFF01,Jean Alesi 🇫🇷,🇺🇸,USA
7,villeneuve,0.0,3,br,13,0.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇧🇷,Brazil
7,button,0.0,7,mc,17,0.0,444444,73C2FB,Jenson Button 🇬🇧,🇲🇨,Monaco
8,villeneuve,0.0,6,at,10,4.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇦🇹,Austria
8,villeneuve,0.0,11,gb,10,7.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇬🇧,UK
8,fisichella,0.0,16,us,11,8.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇺🇸,USA
8,villeneuve,0.0,14,be,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇧🇪,Belgium
8,burti,0.0,8,ca,20,0.0,444444,0D1773,Luciano Burti 🇧🇷,🇨🇦,Canada
8,verstappen,0.0,7,mc,14,1.0,444444,FFA500,Jos Verstappen 🇳🇱,🇲🇨,Monaco
8,alesi,0.0,3,br,14,0.0,444444,0D1773,Jean Alesi 🇫🇷,🇧🇷,Brazil
8,panis,0.0,4,it,9,3.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇮🇹,Italy
8,bernoldi,0.0,12,de,21,0.0,444444,FFA500,Enrique Bernoldi 🇧🇷,🇩🇪,Germany
8,rosa,0.0,9,de,16,1.0,444444,095921,Pedro de la Rosa 🇪🇸,🇩🇪,Germany
8,burti,0.0,1,au,8,0.0,444444,095921,Luciano Burti 🇧🇷,🇦🇺,Australia
8,trulli,0.0,2,my,12,0.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
8,frentzen,0.0,10,fr,11,6.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇫🇷,France
8,trulli,0.0,17,jp,9,12.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇯🇵,Japan
8,alesi,0.0,15,it,14,5.0,444444,FFFF01,Jean Alesi 🇫🇷,🇮🇹,Italy
8,raikkonen,0.0,5,es,12,1.0,A17A5D,0736A5,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
8,montoya,0.0,13,hu,6,15.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇭🇺,Hungary
9,villeneuve,0.0,13,hu,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇭🇺,Hungary
9,hakkinen,0.0,5,es,10,4.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇪🇸,Spain
9,panis,0.0,10,fr,12,5.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇫🇷,France
9,heidfeld,0.0,17,jp,8,12.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇯🇵,Japan
9,panis,0.0,15,it,13,5.0,444444,FFFFFF,Olivier Panis 🇫🇷,🇮🇹,Italy
9,marques,0.0,3,br,16,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇧🇷,Brazil
9,alesi,0.0,4,it,14,0.0,444444,0D1773,Jean Alesi 🇫🇷,🇮🇹,Italy
9,marques,0.0,8,ca,21,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇨🇦,Canada
9,heidfeld,0.0,6,at,5,8.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇦🇹,Austria
9,button,0.0,16,us,17,2.0,444444,73C2FB,Jenson Button 🇬🇧,🇺🇸,USA
9,frentzen,0.0,14,be,12,6.0,444444,0D1773,Heinz-Harald Frentzen 🇩🇪,🇧🇪,Belgium
9,bernoldi,0.0,7,mc,19,0.0,444444,FFA500,Enrique Bernoldi 🇧🇷,🇲🇨,Monaco
9,verstappen,0.0,12,de,17,1.0,444444,FFA500,Jos Verstappen 🇳🇱,🇩🇪,Germany
9,villeneuve,0.0,9,de,8,7.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
9,alesi,0.0,2,my,13,0.0,444444,0D1773,Jean Alesi 🇫🇷,🇲🇾,Malaysia
9,irvine,0.0,11,gb,13,4.0,444444,095921,Eddie Irvine 🇬🇧,🇬🇧,UK
9,alesi,0.0,1,au,9,0.0,444444,0D1773,Jean Alesi 🇫🇷,🇦🇺,Australia
