name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1971 Canadian Grand Prix 🇨🇦,4,8,1971-09-19T00:00:00.000Z,3,1971,Denny Hulme 🇳🇿,McLaren 🇬🇧,10,10,64,+1:35.8,4.0
1975 Austrian Grand Prix 🇦🇹,1,20,1975-08-17T00:00:00.000Z,W,1975,Vittorio Brambilla 🇮🇹,March 🇬🇧,12,8,0,,0.0
1975 Austrian Grand Prix 🇦🇹,17,20,1975-08-17T00:00:00.000Z,W,1975,Lella Lombardi 🇮🇹,March 🇬🇧,12,21,0,,0.0
1975 Austrian Grand Prix 🇦🇹,R,20,1975-08-17T00:00:00.000Z,W,1975,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,12,4,0,,0.0
1975 British Grand Prix 🇬🇧,6,15,1975-07-19T00:00:00.000Z,5,1975,Vittorio Brambilla 🇮🇹,March 🇬🇧,10,5,55,,2.0
1975 British Grand Prix 🇬🇧,R,15,1975-07-19T00:00:00.000Z,5,1975,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,10,14,55,,2.0
1975 British Grand Prix 🇬🇧,R,15,1975-07-19T00:00:00.000Z,5,1975,Lella Lombardi 🇮🇹,March 🇬🇧,10,22,55,,2.0
1975 German Grand Prix 🇩🇪,7,19,1975-08-03T00:00:00.000Z,R,1975,Lella Lombardi 🇮🇹,March 🇬🇧,11,25,1,,0.0
1975 German Grand Prix 🇩🇪,R,19,1975-08-03T00:00:00.000Z,R,1975,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,11,7,1,,0.0
1975 German Grand Prix 🇩🇪,R,19,1975-08-03T00:00:00.000Z,R,1975,Vittorio Brambilla 🇮🇹,March 🇬🇧,11,11,1,,0.0
