name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Belgian Grand Prix 🇧🇪,2,1,1950-06-18T00:00:00.000Z,4,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,5,3,35,+4:05.0,4.0
1950 Belgian Grand Prix 🇧🇪,1,1,1950-06-18T00:00:00.000Z,4,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,5,2,35,+4:05.0,4.0
1950 British Grand Prix 🇬🇧,R,1,1950-05-13T00:00:00.000Z,1,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,1,3,70,2:13:23.6,9.0
1950 British Grand Prix 🇬🇧,3,1,1950-05-13T00:00:00.000Z,1,1950,Reg Parnell 🇬🇧,Alfa Romeo 🇮🇹,1,4,70,2:13:23.6,9.0
1950 British Grand Prix 🇬🇧,2,1,1950-05-13T00:00:00.000Z,1,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,1,2,70,2:13:23.6,9.0
1950 French Grand Prix 🇫🇷,2,2,1950-07-02T00:00:00.000Z,7,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,6,3,55,,0.0
1950 French Grand Prix 🇫🇷,1,2,1950-07-02T00:00:00.000Z,7,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,6,1,55,,0.0
1950 Italian Grand Prix 🇮🇹,R,3,1950-09-03T00:00:00.000Z,1,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,7,80,2:51:17.4,8.0
1950 Italian Grand Prix 🇮🇹,2,3,1950-09-03T00:00:00.000Z,1,1950,Alberto Ascari 🇮🇹,Alfa Romeo 🇮🇹,7,6,80,2:51:17.4,8.0
1950 Italian Grand Prix 🇮🇹,R,3,1950-09-03T00:00:00.000Z,1,1950,Consalvo Sanesi 🇮🇹,Alfa Romeo 🇮🇹,7,4,80,2:51:17.4,8.0
1950 Italian Grand Prix 🇮🇹,R,3,1950-09-03T00:00:00.000Z,1,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,1,80,2:51:17.4,8.0
1950 Italian Grand Prix 🇮🇹,R,3,1950-09-03T00:00:00.000Z,1,1950,Piero Taruffi 🇮🇹,Alfa Romeo 🇮🇹,7,7,80,2:51:17.4,8.0
1950 Italian Grand Prix 🇮🇹,3,3,1950-09-03T00:00:00.000Z,1,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,7,5,80,2:51:17.4,8.0
1950 Monaco Grand Prix 🇲🇨,R,2,1950-05-21T00:00:00.000Z,R,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,2,5,0,,0.0
1950 Monaco Grand Prix 🇲🇨,1,2,1950-05-21T00:00:00.000Z,R,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,2,1,0,,0.0
1950 Swiss Grand Prix 🇨🇭,R,2,1950-06-04T00:00:00.000Z,1,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,4,1,42,2:02:53.7,9.0
1950 Swiss Grand Prix 🇨🇭,2,2,1950-06-04T00:00:00.000Z,1,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,4,3,42,2:02:53.7,9.0
1951 Belgian Grand Prix 🇧🇪,9,2,1951-06-17T00:00:00.000Z,1,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,3,1,36,2:45:46.2,8.0
1951 Belgian Grand Prix 🇧🇪,R,2,1951-06-17T00:00:00.000Z,1,1951,Consalvo Sanesi 🇮🇹,Alfa Romeo 🇮🇹,3,6,36,2:45:46.2,8.0
1951 British Grand Prix 🇬🇧,6,3,1951-07-14T00:00:00.000Z,R,1951,Consalvo Sanesi 🇮🇹,Alfa Romeo 🇮🇹,5,6,75,,1.0
1951 British Grand Prix 🇬🇧,4,3,1951-07-14T00:00:00.000Z,R,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,5,7,75,,1.0
1951 British Grand Prix 🇬🇧,2,3,1951-07-14T00:00:00.000Z,R,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,5,2,75,,1.0
1951 French Grand Prix 🇫🇷,11,2,1951-07-01T00:00:00.000Z,5,1951,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,4,1,73,,2.0
1951 French Grand Prix 🇫🇷,1,2,1951-07-01T00:00:00.000Z,5,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,4,7,73,,2.0
1951 French Grand Prix 🇫🇷,11,2,1951-07-01T00:00:00.000Z,5,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,4,1,73,,2.0
1951 French Grand Prix 🇫🇷,10,2,1951-07-01T00:00:00.000Z,5,1951,Consalvo Sanesi 🇮🇹,Alfa Romeo 🇮🇹,4,5,73,,2.0
1951 French Grand Prix 🇫🇷,1,2,1951-07-01T00:00:00.000Z,5,1951,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,4,7,73,,2.0
1951 German Grand Prix 🇩🇪,R,4,1951-07-29T00:00:00.000Z,R,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,6,10,8,,0.0
1951 German Grand Prix 🇩🇪,2,4,1951-07-29T00:00:00.000Z,R,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,6,3,8,,0.0
1951 German Grand Prix 🇩🇪,R,4,1951-07-29T00:00:00.000Z,R,1951,Paul Pietsch 🇩🇪,Alfa Romeo 🇮🇹,6,7,8,,0.0
1951 Italian Grand Prix 🇮🇹,3,7,1951-09-16T00:00:00.000Z,3,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,7,7,79,,3.0
1951 Italian Grand Prix 🇮🇹,R,7,1951-09-16T00:00:00.000Z,3,1951,Toulo de Graffenried 🇨🇭,Alfa Romeo 🇮🇹,7,9,79,,3.0
1951 Italian Grand Prix 🇮🇹,R,7,1951-09-16T00:00:00.000Z,3,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,1,79,,3.0
1951 Italian Grand Prix 🇮🇹,3,7,1951-09-16T00:00:00.000Z,3,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,7,7,79,,3.0
1951 Italian Grand Prix 🇮🇹,R,7,1951-09-16T00:00:00.000Z,3,1951,Toulo de Graffenried 🇨🇭,Alfa Romeo 🇮🇹,7,9,79,,3.0
1951 Italian Grand Prix 🇮🇹,R,7,1951-09-16T00:00:00.000Z,3,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,1,79,,3.0
1951 Italian Grand Prix 🇮🇹,R,2,1951-09-16T00:00:00.000Z,R,1951,Toulo de Graffenried 🇨🇭,Alfa Romeo 🇮🇹,7,9,6,,0.0
1951 Italian Grand Prix 🇮🇹,R,2,1951-09-16T00:00:00.000Z,R,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,1,6,,0.0
1951 Italian Grand Prix 🇮🇹,3,2,1951-09-16T00:00:00.000Z,R,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,7,7,6,,0.0
1951 Italian Grand Prix 🇮🇹,R,2,1951-09-16T00:00:00.000Z,R,1951,Toulo de Graffenried 🇨🇭,Alfa Romeo 🇮🇹,7,9,6,,0.0
