name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1963 Italian Grand Prix 🇮🇹,F,9,1963-09-08,13,1963,André Pilette 🇧🇪,Lotus-Climax 🇬🇧,7,0,73,,0.0
1963 Italian Grand Prix 🇮🇹,1,9,1963-09-08,13,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,3,73,,0.0
1964 Austrian Grand Prix 🇦🇹,R,8,1964-08-23,R,1964,Chris Amon 🇳🇿,Lotus-Climax 🇬🇧,7,17,41,,0.0
1964 Austrian Grand Prix 🇦🇹,R,8,1964-08-23,R,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,3,41,,0.0
1964 British Grand Prix 🇬🇧,1,13,1964-07-11,9,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,5,1,77,,0.0
1964 German Grand Prix 🇩🇪,R,17,1964-08-02,8,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,6,2,14,,0.0
1964 German Grand Prix 🇩🇪,9,17,1964-08-02,8,1964,Gerhard Mitter 🇩🇪,Lotus-Climax 🇬🇧,6,19,14,,0.0
1964 Italian Grand Prix 🇮🇹,15,8,1964-09-06,6,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,4,77,,1.0
1964 Mexican Grand Prix 🇲🇽,10,5,1964-10-25,4,1964,Moisés Solana 🇲🇽,Lotus-Climax 🇬🇧,10,14,65,+1:21.86,3.0
1964 Mexican Grand Prix 🇲🇽,5,5,1964-10-25,4,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,10,1,65,+1:21.86,3.0
1964 United States Grand Prix 🇺🇸,7,1,1964-10-04,R,1964,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,9,1,54,,0.0
1964 United States Grand Prix 🇺🇸,5,1,1964-10-04,R,1964,Walt Hansgen 🇺🇸,Lotus-Climax 🇬🇧,9,17,54,,0.0
1965 Belgian Grand Prix 🇧🇪,1,12,1965-06-13,7,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,3,2,31,,0.0
1965 British Grand Prix 🇬🇧,F,6,1965-07-10,4,1965,Brian Gubby 🇬🇧,Lotus-Climax 🇬🇧,5,0,80,+39.6,3.0
1965 British Grand Prix 🇬🇧,1,6,1965-07-10,4,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,5,1,80,+39.6,3.0
1965 Dutch Grand Prix 🇳🇱,1,8,1965-07-18,8,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,6,2,79,,0.0
1965 French Grand Prix 🇫🇷,1,10,1965-06-27,7,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,4,1,39,,0.0
1965 German Grand Prix 🇩🇪,R,6,1965-08-01,R,1965,Gerhard Mitter 🇩🇪,Lotus-Climax 🇬🇧,7,12,8,,0.0
1965 German Grand Prix 🇩🇪,R,6,1965-08-01,R,1965,Paul Hawkins 🇦🇺,Lotus-Climax 🇬🇧,7,20,8,,0.0
1965 German Grand Prix 🇩🇪,1,6,1965-08-01,R,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,1,8,,0.0
1965 Italian Grand Prix 🇮🇹,10,8,1965-09-12,11,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,1,62,,0.0
1965 Italian Grand Prix 🇮🇹,R,8,1965-09-12,11,1965,Giacomo Russo 🇮🇹,Lotus-Climax 🇬🇧,8,20,62,,0.0
1965 Mexican Grand Prix 🇲🇽,R,6,1965-10-24,3,1965,Moisés Solana 🇲🇽,Lotus-Climax 🇬🇧,10,9,65,+1:00.15,4.0
1965 Mexican Grand Prix 🇲🇽,R,6,1965-10-24,3,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,10,1,65,+1:00.15,4.0
1965 South African Grand Prix 🇿🇦,F,4,1965-01-01,4,1965,Clive Puzey 🇿🇼,Lotus-Climax 🇬🇧,1,0,85,+54.4,3.0
1965 South African Grand Prix 🇿🇦,1,4,1965-01-01,4,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,1,1,85,+54.4,3.0
1965 South African Grand Prix 🇿🇦,F,4,1965-01-01,4,1965,Neville Lederle 🇿🇦,Lotus-Climax 🇬🇧,1,0,85,+54.4,3.0
1965 South African Grand Prix 🇿🇦,F,4,1965-01-01,4,1965,Ernie Pieterse 🇿🇦,Lotus-Climax 🇬🇧,1,0,85,+54.4,3.0
1965 United States Grand Prix 🇺🇸,R,4,1965-10-03,R,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,9,9,9,,0.0
1965 United States Grand Prix 🇺🇸,12,4,1965-10-03,R,1965,Moisés Solana 🇲🇽,Lotus-Climax 🇬🇧,9,17,9,,0.0
1966 Belgian Grand Prix 🇧🇪,W,7,1966-06-12,R,1966,Peter Arundell 🇬🇧,Lotus-BRM 🇬🇧,2,0,0,,0.0
