name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2001 Australian Grand Prix 🇦🇺,R,11,2001-03-04,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,1,5,40,,0.0
2001 Austrian Grand Prix 🇦🇹,R,2,2001-05-13,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,6,3,41,,0.0
2001 Belgian Grand Prix 🇧🇪,7,1,2001-09-02,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,14,2,1,,0.0
2001 Brazilian Grand Prix 🇧🇷,R,4,2001-04-01,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,3,2,38,,0.0
2001 British Grand Prix 🇬🇧,R,8,2001-07-15,4,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,11,10,60,+1:08.772,3.0
2001 Canadian Grand Prix 🇨🇦,1,10,2001-06-10,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,8,2,19,,0.0
2001 European Grand Prix 🇩🇪,4,3,2001-06-24,2,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,9,2,67,+4.127,6.0
2001 French Grand Prix 🇫🇷,2,6,2001-07-01,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,10,1,52,,0.0
2001 German Grand Prix 🇩🇪,1,1,2001-07-29,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,12,2,24,,0.0
2001 Hungarian Grand Prix 🇭🇺,4,8,2001-08-19,8,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,13,4,76,,0.0
2001 Italian Grand Prix 🇮🇹,3,1,2001-09-16,1,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,15,4,53,1:16:58.493,10.0
2001 Japanese Grand Prix 🇯🇵,6,2,2001-10-14,2,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,17,3,53,+3.154,6.0
2001 Malaysian Grand Prix 🇲🇾,5,6,2001-03-18,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,2,3,3,,0.0
2001 Monaco Grand Prix 🇲🇨,R,7,2001-05-27,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,7,5,2,,0.0
2001 San Marino Grand Prix 🇮🇹,1,7,2001-04-15,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,4,3,48,,0.0
2001 Spanish Grand Prix 🇪🇸,R,12,2001-04-29,2,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,5,5,65,+40.738,6.0
2001 United States Grand Prix 🇺🇸,R,3,2001-09-30,R,2001,Ralf Schumacher 🇩🇪,Williams 🇬🇧,16,2,38,,0.0
2002 Australian Grand Prix 🇦🇺,R,6,2002-03-03,2,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,1,3,58,+18.628,6.0
2002 Austrian Grand Prix 🇦🇹,4,4,2002-05-12,3,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,6,2,71,+17.730,4.0
2002 Belgian Grand Prix 🇧🇪,5,5,2002-09-01,3,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,14,4,44,+18.445,4.0
2002 Brazilian Grand Prix 🇧🇷,2,1,2002-03-31,5,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,3,3,71,+1:07.563,2.0
2002 British Grand Prix 🇬🇧,8,1,2002-07-07,3,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,10,4,60,+31.661,4.0
2002 Canadian Grand Prix 🇨🇦,7,1,2002-06-09,R,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,8,4,56,,0.0
2002 European Grand Prix 🇩🇪,4,1,2002-06-23,R,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,9,2,27,,0.0
2002 French Grand Prix 🇫🇷,5,1,2002-07-21,4,2002,Ralf Schumacher 🇩🇪,Williams 🇬🇧,11,5,72,+40.675,3.0
