name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 Argentine Grand Prix 🇦🇷,1,18,1954-01-17,R,1954,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,3,19,,0.0
1954 Argentine Grand Prix 🇦🇷,6,18,1954-01-17,R,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,1,11,19,,0.0
1954 Argentine Grand Prix 🇦🇷,7,18,1954-01-17,R,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,1,10,19,,0.0
1954 Argentine Grand Prix 🇦🇷,8,18,1954-01-17,R,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,13,19,,0.0
1954 Argentine Grand Prix 🇦🇷,R,18,1954-01-17,R,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,1,6,19,,0.0
1954 Argentine Grand Prix 🇦🇷,R,18,1954-01-17,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,1,8,19,,0.0
1954 Argentine Grand Prix 🇦🇷,W,18,1954-01-17,R,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,7,19,,0.0
1954 Argentine Grand Prix 🇦🇷,W,18,1954-01-17,R,1954,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,9,19,,0.0
1954 Italian Grand Prix 🇮🇹,8,19,1954-09-05,11,1954,Louis Rosier 🇫🇷,Maserati 🇮🇹,8,20,70,,0.0
1954 Italian Grand Prix 🇮🇹,9,19,1954-09-05,11,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,8,9,70,,0.0
1954 Italian Grand Prix 🇮🇹,10,19,1954-09-05,11,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,8,3,70,,0.0
1954 Italian Grand Prix 🇮🇹,R,19,1954-09-05,11,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,8,6,70,,0.0
1954 Italian Grand Prix 🇮🇹,R,19,1954-09-05,11,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,8,10,70,,0.0
1954 Italian Grand Prix 🇮🇹,R,19,1954-09-05,11,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,8,14,70,,0.0
1954 Italian Grand Prix 🇮🇹,F,19,1954-09-05,11,1954,Giovanni de Riu 🇮🇹,Maserati 🇮🇹,8,21,70,,0.0
