name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 French Grand Prix 🇫🇷,1,19,1952-07-06,R,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,1,2,,0.0
1952 French Grand Prix 🇫🇷,2,19,1952-07-06,R,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,4,2,2,,0.0
1952 French Grand Prix 🇫🇷,3,19,1952-07-06,R,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,4,3,2,,0.0
1952 French Grand Prix 🇫🇷,11,19,1952-07-06,R,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,4,17,2,,0.0
1952 French Grand Prix 🇫🇷,12,19,1952-07-06,R,1952,Franco Comotti 🇮🇹,Ferrari 🇮🇹,4,16,2,,0.0
1952 French Grand Prix 🇫🇷,R,19,1952-07-06,R,1952,Louis Rosier 🇫🇷,Ferrari 🇮🇹,4,9,2,,0.0
1952 French Grand Prix 🇫🇷,11,19,1952-07-06,R,1952,Peter Hirt 🇨🇭,Ferrari 🇮🇹,4,17,2,,0.0
1952 German Grand Prix 🇩🇪,1,27,1952-08-03,R,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,6,1,1,,0.0
1952 German Grand Prix 🇩🇪,2,27,1952-08-03,R,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,6,2,1,,0.0
1952 German Grand Prix 🇩🇪,3,27,1952-08-03,R,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,6,6,1,,0.0
1952 German Grand Prix 🇩🇪,4,27,1952-08-03,R,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,6,5,1,,0.0
1952 German Grand Prix 🇩🇪,6,27,1952-08-03,R,1952,Roger Laurent 🇧🇪,Ferrari 🇮🇹,6,17,1,,0.0
1952 German Grand Prix 🇩🇪,R,27,1952-08-03,R,1952,Rudolf Schoeller 🇨🇭,Ferrari 🇮🇹,6,24,1,,0.0
1953 Italian Grand Prix 🇮🇹,2,20,1953-09-13,R,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,9,3,40,,0.0
1953 Italian Grand Prix 🇮🇹,3,20,1953-09-13,R,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,9,5,40,,0.0
1953 Italian Grand Prix 🇮🇹,4,20,1953-09-13,R,1953,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,9,6,40,,0.0
1953 Italian Grand Prix 🇮🇹,8,20,1953-09-13,R,1953,Umberto Maglioli 🇮🇹,Ferrari 🇮🇹,9,11,40,,0.0
1953 Italian Grand Prix 🇮🇹,16,20,1953-09-13,R,1953,Louis Rosier 🇫🇷,Ferrari 🇮🇹,9,17,40,,0.0
1953 Italian Grand Prix 🇮🇹,R,20,1953-09-13,R,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,9,1,40,,0.0
