name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2013 Abu Dhabi Grand Prix 🇦🇪,14,16,2013-11-03T00:00:00.000Z,13,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,17,5,55,+1:44.295,0.0
2013 Australian Grand Prix 🇦🇺,W,18,2013-03-17T00:00:00.000Z,13,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,1,11,57,,0.0
2013 Bahrain Grand Prix 🇧🇭,12,22,2013-04-21T00:00:00.000Z,18,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,4,14,56,,0.0
2013 Belgian Grand Prix 🇧🇪,13,21,2013-08-25T00:00:00.000Z,14,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,11,11,44,+1:40.436,0.0
2013 Brazilian Grand Prix 🇧🇷,8,17,2013-11-24T00:00:00.000Z,12,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,19,10,70,,0.0
2013 British Grand Prix 🇬🇧,10,17,2013-06-30T00:00:00.000Z,14,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,8,14,52,+26.285,0.0
2013 Canadian Grand Prix 🇨🇦,R,15,2013-06-09T00:00:00.000Z,20,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,7,9,63,,0.0
2013 Chinese Grand Prix 🇨🇳,10,17,2013-04-14T00:00:00.000Z,R,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,3,10,4,,0.0
2013 German Grand Prix 🇩🇪,10,14,2013-07-07T00:00:00.000Z,14,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,9,10,60,+1:00.160,0.0
2013 Hungarian Grand Prix 🇭🇺,11,17,2013-07-28T00:00:00.000Z,R,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,10,12,28,,0.0
2013 Indian Grand Prix 🇮🇳,19,16,2013-10-27T00:00:00.000Z,15,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,16,7,59,,0.0
2013 Italian Grand Prix 🇮🇹,5,16,2013-09-08T00:00:00.000Z,13,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,12,3,53,+40.880,0.0
2013 Japanese Grand Prix 🇯🇵,6,14,2013-10-13T00:00:00.000Z,7,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,15,7,53,+1:11.630,6.0
2013 Korean Grand Prix 🇰🇷,4,8,2013-10-06T00:00:00.000Z,11,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,14,7,55,+35.990,0.0
2013 Malaysian Grand Prix 🇲🇾,8,14,2013-03-24T00:00:00.000Z,12,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,2,12,55,,0.0
2013 Monaco Grand Prix 🇲🇨,11,19,2013-05-26T00:00:00.000Z,13,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,6,11,78,+43.212,0.0
2013 Singapore Grand Prix 🇸🇬,9,10,2013-09-22T00:00:00.000Z,12,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,13,11,61,+1:37.894,0.0
2013 Spanish Grand Prix 🇪🇸,15,19,2013-05-12T00:00:00.000Z,11,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,5,15,65,,0.0
2013 United States Grand Prix 🇺🇸,6,20,2013-11-17T00:00:00.000Z,14,2013,Nico Hülkenberg 🇩🇪,Sauber 🇨🇭,18,4,56,+1:31.707,0.0
2014 Abu Dhabi Grand Prix 🇦🇪,16,14,2014-11-23T00:00:00.000Z,15,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,19,13,54,,0.0
2014 Australian Grand Prix 🇦🇺,11,20,2014-03-16T00:00:00.000Z,12,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,1,13,56,,0.0
2014 Austrian Grand Prix 🇦🇹,13,17,2014-06-22T00:00:00.000Z,19,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,8,16,69,,0.0
2014 Bahrain Grand Prix 🇧🇭,R,15,2014-04-06T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,3,22,39,,0.0
2014 Belgian Grand Prix 🇧🇪,14,20,2014-08-24T00:00:00.000Z,15,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,12,14,44,+1:30.825,0.0
2014 Brazilian Grand Prix 🇧🇷,16,11,2014-11-09T00:00:00.000Z,14,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,18,13,70,,0.0
2014 British Grand Prix 🇬🇧,13,19,2014-07-06T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,9,13,9,,0.0
2014 Canadian Grand Prix 🇨🇦,13,22,2014-06-08T00:00:00.000Z,14,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,7,16,64,,0.0
2014 Chinese Grand Prix 🇨🇳,R,17,2014-04-20T00:00:00.000Z,16,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,4,14,53,,0.0
2014 German Grand Prix 🇩🇪,R,16,2014-07-20T00:00:00.000Z,14,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,10,15,66,,0.0
2014 Hungarian Grand Prix 🇭🇺,11,13,2014-07-27T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,11,11,33,,0.0
2014 Italian Grand Prix 🇮🇹,15,15,2014-09-07T00:00:00.000Z,19,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,13,14,51,,0.0
2014 Japanese Grand Prix 🇯🇵,21,15,2014-10-05T00:00:00.000Z,13,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,15,14,43,,0.0
2014 Malaysian Grand Prix 🇲🇾,R,12,2014-03-30T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,2,17,35,,0.0
2014 Monaco Grand Prix 🇲🇨,R,17,2014-05-25T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,6,18,59,,0.0
2014 Russian Grand Prix 🇷🇺,16,13,2014-10-12T00:00:00.000Z,15,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,16,14,52,,0.0
2014 Singapore Grand Prix 🇸🇬,R,14,2014-09-21T00:00:00.000Z,R,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,14,17,17,,0.0
2014 Spanish Grand Prix 🇪🇸,17,13,2014-05-11T00:00:00.000Z,16,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,5,16,65,,0.0
2014 United States Grand Prix 🇺🇸,R,15,2014-11-02T00:00:00.000Z,14,2014,Adrian Sutil 🇩🇪,Sauber 🇨🇭,17,9,55,,0.0
2016 Abu Dhabi Grand Prix 🇦🇪,11,13,2016-11-27T00:00:00.000Z,12,2016,Romain Grosjean 🇫🇷,Haas F1 Team 🇺🇸,21,14,55,+1:35.113,0.0
