name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 Italian Grand Prix 🇮🇹,R,12,1953-09-13,7,1953,Chico Landi 🇧🇷,Maserati 🇮🇹,9,21,76,,0.0
1953 Italian Grand Prix 🇮🇹,R,12,1953-09-13,7,1953,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,9,9,76,,0.0
1953 Italian Grand Prix 🇮🇹,R,12,1953-09-13,7,1953,Onofre Marimón 🇦🇷,Maserati 🇮🇹,9,4,76,,0.0
1953 Italian Grand Prix 🇮🇹,R,12,1953-09-13,7,1953,Felice Bonetto 🇮🇹,Maserati 🇮🇹,9,7,76,,0.0
1953 Italian Grand Prix 🇮🇹,11,12,1953-09-13,7,1953,Prince Bira 🇹🇭,Maserati 🇮🇹,9,23,76,,0.0
1953 Italian Grand Prix 🇮🇹,7,12,1953-09-13,7,1953,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,9,12,76,,0.0
1953 Italian Grand Prix 🇮🇹,1,12,1953-09-13,7,1953,Juan Fangio 🇦🇷,Maserati 🇮🇹,9,2,76,,0.0
1954 Argentine Grand Prix 🇦🇷,W,7,1954-01-17,W,1954,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,9,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,7,1954-01-17,W,1954,Jorge Daponte 🇦🇷,Maserati 🇮🇹,1,18,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,7,1954-01-17,W,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,1,8,0,,0.0
1954 Argentine Grand Prix 🇦🇷,R,7,1954-01-17,W,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,1,6,0,,0.0
1954 Argentine Grand Prix 🇦🇷,8,7,1954-01-17,W,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,13,0,,0.0
1954 Argentine Grand Prix 🇦🇷,7,7,1954-01-17,W,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,1,10,0,,0.0
1954 Argentine Grand Prix 🇦🇷,6,7,1954-01-17,W,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,1,11,0,,0.0
1954 Argentine Grand Prix 🇦🇷,1,7,1954-01-17,W,1954,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,3,0,,0.0
1954 Italian Grand Prix 🇮🇹,F,14,1954-09-05,R,1954,Giovanni de Riu 🇮🇹,Maserati 🇮🇹,8,21,32,,0.0
1954 Italian Grand Prix 🇮🇹,R,14,1954-09-05,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,8,10,32,,0.0
1954 Italian Grand Prix 🇮🇹,R,14,1954-09-05,R,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,8,6,32,,0.0
1954 Italian Grand Prix 🇮🇹,11,14,1954-09-05,R,1954,Jorge Daponte 🇦🇷,Maserati 🇮🇹,8,19,32,,0.0
1954 Italian Grand Prix 🇮🇹,10,14,1954-09-05,R,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,8,3,32,,0.0
1954 Italian Grand Prix 🇮🇹,9,14,1954-09-05,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,8,9,32,,0.0
1954 Italian Grand Prix 🇮🇹,8,14,1954-09-05,R,1954,Louis Rosier 🇫🇷,Maserati 🇮🇹,8,20,32,,0.0
1954 Spanish Grand Prix 🇪🇸,R,7,1954-10-24,2,1954,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,9,21,80,+1:13.2,6.0
