position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
5,frentzen,2.0,4,it,5,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇮🇹,Italy
5,frentzen,2.0,15,de,9,15.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇩🇪,Germany
5,barrichello,2.0,5,es,9,2.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
5,villeneuve,2.0,6,mc,7,8.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇲🇨,Monaco
5,michael_schumacher,2.0,11,de,2,60.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇩🇪,Germany
5,ralf_schumacher,2.0,10,at,12,3.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇦🇹,Austria
5,villeneuve,2.0,1,au,5,2.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇦🇺,Australia
5,alesi,2.0,3,ar,8,2.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇦🇷,Argentina
5,diniz,2.0,13,be,14,3.0,444444,FFA500,Pedro Diniz 🇧🇷,🇧🇪,Belgium
5,fisichella,2.0,9,gb,6,15.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
5,wurz,2.0,8,fr,5,14.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇫🇷,France
5,frentzen,2.0,16,jp,7,17.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇯🇵,Japan
5,barrichello,2.0,7,ca,9,4.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇦,Canada
5,alesi,2.0,14,it,11,9.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇮🇹,Italy
5,frentzen,2.0,12,hu,8,10.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇭🇺,Hungary
5,frentzen,2.0,2,br,3,6.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇧🇷,Brazil
6,hakkinen,1.0,12,hu,1,77.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇭🇺,Hungary
6,ralf_schumacher,1.0,9,gb,13,1.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇬🇧,UK
6,damon_hill,1.0,14,it,6,17.0,444444,FFFF01,Damon Hill 🇬🇧,🇮🇹,Italy
6,villeneuve,1.0,5,es,7,6.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇪🇸,Spain
6,villeneuve,1.0,16,jp,5,21.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇯🇵,Japan
6,coulthard,1.0,8,fr,3,30.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇫🇷,France
6,magnussen,1.0,7,ca,14,1.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇨🇦,Canada
6,trulli,1.0,13,be,16,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇧🇪,Belgium
6,ralf_schumacher,1.0,11,de,10,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇩🇪,Germany
6,fisichella,1.0,15,de,8,16.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
6,coulthard,1.0,3,ar,3,13.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇷,Argentina
6,herbert,1.0,1,au,6,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇦🇺,Australia
6,alesi,1.0,4,it,8,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇮🇹,Italy
6,diniz,1.0,6,mc,13,1.0,444444,FFA500,Pedro Diniz 🇧🇷,🇲🇨,Monaco
6,villeneuve,1.0,10,at,7,12.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇦🇹,Austria
6,fisichella,1.0,2,br,9,1.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇧🇷,Brazil
7,herbert,0.0,6,mc,12,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇲🇨,Monaco
7,wurz,0.0,1,au,7,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇦🇺,Australia
7,nakano,0.0,7,ca,15,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇨🇦,Canada
7,villeneuve,0.0,9,gb,7,11.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇬🇧,UK
7,alesi,0.0,16,jp,11,9.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇯🇵,Japan
7,fisichella,0.0,11,de,7,15.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
7,alesi,0.0,12,hu,13,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇭🇺,Hungary
7,damon_hill,0.0,10,at,16,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇦🇹,Austria
7,wurz,0.0,15,de,7,17.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇩🇪,Germany
7,fisichella,0.0,3,ar,9,1.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇦🇷,Argentina
7,coulthard,0.0,13,be,3,48.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇪,Belgium
7,villeneuve,0.0,2,br,7,2.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇧🇷,Brazil
7,alesi,0.0,8,fr,11,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇫🇷,France
7,frentzen,0.0,14,it,10,13.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇮🇹,Italy
7,herbert,0.0,5,es,10,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇪🇸,Spain
7,ralf_schumacher,0.0,4,it,11,0.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇮🇹,Italy
8,tuero,0.0,4,it,13,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇮🇹,Italy
8,fisichella,0.0,14,it,8,15.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
8,fisichella,0.0,16,jp,9,16.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇯🇵,Japan
8,irvine,0.0,2,br,6,3.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇧🇷,Brazil
8,herbert,0.0,8,fr,12,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇫🇷,France
8,herbert,0.0,10,at,13,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇦🇹,Austria
8,nakano,0.0,13,be,18,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇧🇪,Belgium
8,fisichella,0.0,12,hu,7,15.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇭🇺,Hungary
8,damon_hill,0.0,6,mc,15,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇲🇨,Monaco
8,villeneuve,0.0,15,de,5,20.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
8,irvine,0.0,11,de,4,32.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇩🇪,Germany
8,damon_hill,0.0,1,au,8,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇦🇺,Australia
8,nakano,0.0,9,gb,16,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇬🇧,UK
8,damon_hill,0.0,3,ar,11,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇦🇷,Argentina
8,rosset,0.0,7,ca,18,0.0,444444,274B72,Ricardo Rosset 🇧🇷,🇨🇦,Canada
8,frentzen,0.0,5,es,6,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇪🇸,Spain
9,takagi,0.0,14,it,21,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇮🇹,Italy
9,wurz,0.0,16,jp,8,17.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇯🇵,Japan
9,trulli,0.0,5,es,16,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇪🇸,Spain
9,fisichella,0.0,8,fr,6,13.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇫🇷,France
9,frentzen,0.0,3,ar,5,6.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇦🇷,Argentina
9,salo,0.0,4,it,15,0.0,444444,FFA500,Mika Salo 🇫🇮,🇮🇹,Italy
9,diniz,0.0,7,ca,13,1.0,444444,FFA500,Pedro Diniz 🇧🇷,🇨🇦,Canada
9,panis,0.0,1,au,9,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇦🇺,Australia
9,ralf_schumacher,0.0,12,hu,11,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
9,alesi,0.0,2,br,11,0.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇧🇷,Brazil
9,takagi,0.0,9,gb,21,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇬🇧,UK
9,nakano,0.0,6,mc,19,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇲🇨,Monaco
9,frentzen,0.0,11,de,8,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇩🇪,Germany
9,damon_hill,0.0,15,de,6,17.0,444444,FFFF01,Damon Hill 🇬🇧,🇩🇪,Germany
9,wurz,0.0,10,at,5,17.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇦🇹,Austria
