position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
4,button,5.0,11,gb,3,53.0,444444,FFFFFF,Jenson Button 🇬🇧,🇬🇧,UK
4,fisichella,5.0,8,ca,8,10.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇨🇦,Canada
4,ralf_schumacher,5.0,1,au,4,5.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇦🇺,Australia
4,sato,5.0,17,jp,8,31.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇯🇵,Japan
4,sato,5.0,15,it,9,23.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇮🇹,Italy
4,trulli,5.0,3,bh,6,11.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇧🇭,Bahrain
4,alonso,5.0,4,it,5,16.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇮🇹,Italy
4,montoya,5.0,13,hu,6,38.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇭🇺,Hungary
4,alonso,5.0,5,es,4,21.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇪🇸,Spain
4,massa,5.0,14,be,12,10.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇧🇪,Belgium
4,coulthard,5.0,12,de,7,19.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇩🇪,Germany
4,barrichello,5.0,2,my,2,13.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇲🇾,Malaysia
4,montoya,5.0,6,mc,5,23.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇲🇨,Monaco
4,alonso,5.0,18,br,4,59.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇷,Brazil
4,trulli,5.0,9,us,4,41.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇺🇸,USA
4,trulli,5.0,10,fr,4,46.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇫🇷,France
5,alonso,4.0,7,de,5,25.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇩🇪,Germany
5,montoya,4.0,1,au,5,4.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇦🇺,Australia
5,massa,4.0,6,mc,9,5.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇲🇨,Monaco
5,montoya,4.0,16,cn,6,46.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇨🇳,China
5,raikkonen,4.0,8,ca,12,5.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
5,montoya,4.0,11,gb,6,29.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇬🇧,UK
5,trulli,4.0,2,my,6,6.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
5,sato,4.0,5,es,8,8.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇪🇸,Spain
5,fisichella,4.0,14,be,10,18.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇧🇪,Belgium
5,panis,4.0,9,us,13,5.0,444444,D70028,Olivier Panis 🇫🇷,🇺🇸,USA
5,sato,4.0,3,bh,8,4.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇧🇭,Bahrain
5,ralf_schumacher,4.0,18,br,9,24.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇷,Brazil
5,montoya,4.0,12,de,6,33.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇩🇪,Germany
5,montoya,4.0,15,it,6,42.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇮🇹,Italy
5,trulli,4.0,4,it,6,15.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇮🇹,Italy
5,button,4.0,10,fr,3,48.0,444444,FFFFFF,Jenson Button 🇬🇧,🇫🇷,France
5,button,4.0,13,hu,3,65.0,444444,FFFFFF,Jenson Button 🇬🇧,🇭🇺,Hungary
5,alonso,4.0,17,jp,4,54.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇯🇵,Japan
6,fisichella,3.0,7,de,10,5.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
6,raikkonen,3.0,17,jp,7,37.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
6,sato,3.0,18,br,8,34.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇧🇷,Brazil
6,barrichello,3.0,4,it,2,24.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇮🇹,Italy
6,coulthard,3.0,15,it,8,24.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
6,webber,3.0,12,de,12,7.0,444444,095921,Mark Webber 🇦🇺,🇩🇪,Germany
6,sato,3.0,13,hu,9,18.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇭🇺,Hungary
6,coulthard,3.0,8,ca,10,7.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇨🇦,Canada
6,alonso,3.0,3,bh,5,11.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
6,matta,3.0,6,mc,11,3.0,444444,D70028,Cristiano da Matta 🇧🇷,🇲🇨,Monaco
6,raikkonen,3.0,9,us,11,8.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇺🇸,USA
6,klien,3.0,14,be,16,3.0,444444,095921,Christian Klien 🇦🇹,🇧🇪,Belgium
6,fisichella,3.0,11,gb,10,13.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
6,coulthard,3.0,2,my,8,4.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇲🇾,Malaysia
6,ralf_schumacher,3.0,5,es,7,12.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇪🇸,Spain
6,coulthard,3.0,10,fr,9,12.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇫🇷,France
6,button,3.0,1,au,6,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇦🇺,Australia
6,sato,3.0,16,cn,8,26.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇨🇳,China
7,fisichella,2.0,16,cn,10,21.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇨🇳,China
7,heidfeld,2.0,6,mc,13,2.0,444444,FFFF01,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
7,webber,2.0,7,de,13,3.0,444444,095921,Mark Webber 🇦🇺,🇩🇪,Germany
7,fisichella,2.0,5,es,10,2.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
7,coulthard,2.0,14,be,8,21.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇪,Belgium
7,raikkonen,2.0,10,fr,11,10.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇫🇷,France
7,trulli,2.0,1,au,7,2.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇦🇺,Australia
7,ralf_schumacher,2.0,3,bh,7,7.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇭,Bahrain
7,coulthard,2.0,11,gb,9,14.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇬🇧,UK
7,alonso,2.0,2,my,5,8.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
7,coulthard,2.0,9,us,10,9.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇺🇸,USA
7,glock,2.0,8,ca,16,2.0,444444,FFFF01,Timo Glock 🇩🇪,🇨🇦,Canada
7,pizzonia,2.0,13,hu,15,4.0,082957,EAE4ED,Antônio Pizzonia 🇧🇷,🇭🇺,Hungary
7,pizzonia,2.0,15,it,15,6.0,082957,EAE4ED,Antônio Pizzonia 🇧🇷,🇮🇹,Italy
7,michael_schumacher,2.0,18,br,1,148.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇧🇷,Brazil
7,pizzonia,2.0,12,de,18,2.0,082957,EAE4ED,Antônio Pizzonia 🇧🇷,🇩🇪,Germany
7,montoya,2.0,17,jp,5,48.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇯🇵,Japan
7,ralf_schumacher,2.0,4,it,7,9.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇮🇹,Italy
8,massa,1.0,16,cn,12,11.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇨🇳,China
8,fisichella,1.0,15,it,10,19.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
8,sato,1.0,12,de,9,15.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇩🇪,Germany
8,fisichella,1.0,17,jp,10,22.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇯🇵,Japan
8,panis,1.0,6,mc,14,1.0,444444,D70028,Olivier Panis 🇫🇷,🇲🇨,Monaco
8,raikkonen,1.0,4,it,12,1.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
8,coulthard,1.0,1,au,8,1.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇺,Australia
8,massa,1.0,18,br,12,12.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇧🇷,Brazil
8,heidfeld,1.0,8,ca,14,3.0,444444,FFFF01,Nick Heidfeld 🇩🇪,🇨🇦,Canada
8,webber,1.0,11,gb,14,4.0,444444,095921,Mark Webber 🇦🇺,🇬🇧,UK
8,fisichella,1.0,13,hu,10,14.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇭🇺,Hungary
8,baumgartner,1.0,9,us,18,1.0,444444,1B1D1D,Zsolt Baumgartner 🇭🇺,🇺🇸,USA
8,webber,1.0,3,bh,11,1.0,444444,095921,Mark Webber 🇦🇺,🇧🇭,Bahrain
8,massa,1.0,2,my,9,1.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇲🇾,Malaysia
8,montoya,1.0,10,fr,6,25.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇫🇷,France
8,panis,1.0,14,be,14,6.0,444444,D70028,Olivier Panis 🇫🇷,🇧🇪,Belgium
8,montoya,1.0,7,de,6,24.0,082957,EAE4ED,Juan Pablo Montoya 🇨🇴,🇩🇪,Germany
8,button,1.0,5,es,3,24.0,444444,FFFFFF,Jenson Button 🇬🇧,🇪🇸,Spain
9,trulli,0.0,14,be,4,46.0,424B52,FDE139,Jarno Trulli 🇮🇹,🇧🇪,Belgium
9,massa,0.0,7,de,9,5.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇩🇪,Germany
9,klien,0.0,8,ca,18,0.0,444444,095921,Christian Klien 🇦🇹,🇨🇦,Canada
9,fisichella,0.0,4,it,13,0.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
9,massa,0.0,17,jp,12,11.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇯🇵,Japan
9,sato,0.0,1,au,9,0.0,444444,FFFFFF,Takuma Sato 🇯🇵,🇦🇺,Australia
9,fisichella,0.0,18,br,11,22.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇧🇷,Brazil
9,fisichella,0.0,9,us,9,10.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇺🇸,USA
9,panis,0.0,3,bh,13,0.0,444444,D70028,Olivier Panis 🇫🇷,🇧🇭,Bahrain
9,webber,0.0,10,fr,15,3.0,444444,095921,Mark Webber 🇦🇺,🇫🇷,France
9,coulthard,0.0,16,cn,9,24.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇨🇳,China
9,massa,0.0,5,es,11,1.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇪🇸,Spain
9,baumgartner,0.0,6,mc,17,0.0,444444,1B1D1D,Zsolt Baumgartner 🇭🇺,🇲🇨,Monaco
9,massa,0.0,11,gb,12,5.0,A17A5D,0736A5,Felipe Massa 🇧🇷,🇬🇧,UK
9,webber,0.0,15,it,13,7.0,444444,095921,Mark Webber 🇦🇺,🇮🇹,Italy
9,coulthard,0.0,13,hu,7,19.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇭🇺,Hungary
9,matta,0.0,2,my,10,0.0,444444,D70028,Cristiano da Matta 🇧🇷,🇲🇾,Malaysia
9,fisichella,0.0,12,de,10,13.0,A17A5D,0736A5,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
