name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2001 United States Grand Prix 🇺🇸,8,10,2001-09-30,9,2001,Giancarlo Fisichella 🇮🇹,Benetton 🇮🇹,16,12,72,,0.0
2002 Australian Grand Prix 🇦🇺,R,11,2002-03-03,R,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,1,7,0,,0.0
2002 Austrian Grand Prix 🇦🇹,R,13,2002-05-12,7,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,6,16,71,+51.229,0.0
2002 Belgian Grand Prix 🇧🇪,R,10,2002-09-01,R,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,14,7,10,,0.0
2002 Brazilian Grand Prix 🇧🇷,R,7,2002-03-31,4,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,3,6,71,+1:06.883,3.0
2002 British Grand Prix 🇬🇧,R,12,2002-07-07,12,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,10,7,54,,0.0
2002 Canadian Grand Prix 🇨🇦,6,13,2002-06-09,15,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,8,10,65,,0.0
2002 European Grand Prix 🇩🇪,8,8,2002-06-23,5,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,9,7,60,+1:16.944,2.0
2002 French Grand Prix 🇫🇷,R,7,2002-07-21,6,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,11,8,71,,1.0
2002 German Grand Prix 🇩🇪,R,13,2002-07-28,R,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,12,8,24,,0.0
2002 Hungarian Grand Prix 🇭🇺,8,9,2002-08-18,R,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,13,6,30,,0.0
2002 Italian Grand Prix 🇮🇹,4,17,2002-09-15,5,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,15,11,53,+1:07.770,2.0
2002 Japanese Grand Prix 🇯🇵,R,10,2002-10-13,6,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,17,11,52,,1.0
2002 Malaysian Grand Prix 🇲🇾,R,8,2002-03-17,4,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,2,12,56,+1:09.767,3.0
2002 Monaco Grand Prix 🇲🇨,4,8,2002-05-26,R,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,7,7,51,,0.0
2002 San Marino Grand Prix 🇮🇹,9,9,2002-04-14,5,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,4,8,62,+1:23.395,2.0
2002 Spanish Grand Prix 🇪🇸,10,6,2002-04-28,12,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,5,9,60,,0.0
2002 United States Grand Prix 🇺🇸,5,14,2002-09-29,8,2002,Jarno Trulli 🇮🇹,Renault 🇫🇷,16,8,72,,0.0
2003 Australian Grand Prix 🇦🇺,9,8,2003-03-09,10,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,1,6,58,+1:05.974,0.0
2003 Austrian Grand Prix 🇦🇹,12,7,2003-05-18,4,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,6,12,69,+42.243,5.0
2003 Brazilian Grand Prix 🇧🇷,6,11,2003-04-06,R,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,3,13,33,,0.0
2003 British Grand Prix 🇬🇧,10,20,2003-07-20,8,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,11,9,60,+45.478,1.0
2003 Canadian Grand Prix 🇨🇦,R,17,2003-06-15,R,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,8,14,51,,0.0
2003 European Grand Prix 🇩🇪,R,12,2003-06-29,7,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,9,17,59,,2.0
2003 French Grand Prix 🇫🇷,9,14,2003-07-06,R,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,10,12,23,,0.0
2003 German Grand Prix 🇩🇪,9,17,2003-08-03,8,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,12,13,66,,1.0
2003 Hungarian Grand Prix 🇭🇺,R,14,2003-08-24,10,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,13,16,69,,0.0
2003 Italian Grand Prix 🇮🇹,6,7,2003-09-14,R,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,14,10,24,,0.0
2003 Japanese Grand Prix 🇯🇵,6,9,2003-10-12,4,2003,Takuma Sato 🇯🇵,BAR 🇬🇧,16,13,53,+33.106,5.0
2003 Malaysian Grand Prix 🇲🇾,R,9,2003-03-23,7,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,2,12,55,,2.0
2003 Monaco Grand Prix 🇲🇨,R,20,2003-06-01,W,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,7,11,0,,0.0
2003 San Marino Grand Prix 🇮🇹,R,9,2003-04-20,8,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,4,7,61,,1.0
2003 Spanish Grand Prix 🇪🇸,R,5,2003-05-04,9,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,5,11,63,,0.0
2003 United States Grand Prix 🇺🇸,R,11,2003-09-28,R,2003,Jacques Villeneuve 🇨🇦,BAR 🇬🇧,15,12,41,,0.0
2004 Australian Grand Prix 🇦🇺,9,4,2004-03-07,6,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,1,7,58,+1:10.598,3.0
2004 Bahrain Grand Prix 🇧🇭,5,6,2004-04-04,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,3,5,57,+26.687,6.0
2004 Belgian Grand Prix 🇧🇪,R,12,2004-08-29,R,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,14,15,29,,0.0
2004 Brazilian Grand Prix 🇧🇷,6,5,2004-10-24,R,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,18,6,3,,0.0
2004 British Grand Prix 🇬🇧,11,3,2004-07-11,4,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,11,8,60,+10.683,5.0
2004 Canadian Grand Prix 🇨🇦,R,2,2004-06-13,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,8,20,70,+20.409,6.0
2004 Chinese Grand Prix 🇨🇳,6,3,2004-09-26,2,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,16,18,56,+1.035,8.0
2004 European Grand Prix 🇩🇪,R,5,2004-05-30,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,7,2,60,+22.533,6.0
2004 French Grand Prix 🇫🇷,R,4,2004-07-04,5,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,10,7,70,+32.482,4.0
2004 German Grand Prix 🇩🇪,8,13,2004-07-25,2,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,12,8,66,+8.388,8.0
2004 Hungarian Grand Prix 🇭🇺,6,4,2004-08-15,5,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,13,3,70,+1:07.439,4.0
2004 Italian Grand Prix 🇮🇹,4,6,2004-09-12,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,15,5,53,+10.197,6.0
2004 Japanese Grand Prix 🇯🇵,4,5,2004-10-10,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,17,4,53,+19.662,6.0
2004 Malaysian Grand Prix 🇲🇾,15,6,2004-03-21,3,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,2,20,56,+11.568,6.0
2004 Monaco Grand Prix 🇲🇨,R,2,2004-05-23,2,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,6,7,77,+0.497,8.0
2004 San Marino Grand Prix 🇮🇹,16,1,2004-04-25,2,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,4,7,62,+9.702,8.0
2004 Spanish Grand Prix 🇪🇸,5,14,2004-05-09,8,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,5,3,65,,1.0
2004 United States Grand Prix 🇺🇸,3,4,2004-06-20,R,2004,Takuma Sato 🇯🇵,BAR 🇬🇧,9,3,26,,0.0
2005 Australian Grand Prix 🇦🇺,R,8,2005-03-06,R,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,1,20,56,,0.0
2005 Bahrain Grand Prix 🇧🇭,R,11,2005-04-03,R,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,3,13,46,,0.0
2005 Belgian Grand Prix 🇧🇪,R,8,2005-09-11,3,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,16,10,44,+32.0,6.0
2005 Brazilian Grand Prix 🇧🇷,10,4,2005-09-25,7,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,17,19,70,,2.0
2005 British Grand Prix 🇬🇧,16,2,2005-07-10,5,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,11,7,60,+40.3,4.0
2005 Canadian Grand Prix 🇨🇦,R,1,2005-06-12,R,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,8,6,46,,0.0
2005 Chinese Grand Prix 🇨🇳,R,4,2005-10-16,8,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,19,17,56,+41.2,1.0
2005 European Grand Prix 🇩🇪,12,13,2005-05-29,10,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,7,16,59,+1:35.786,0.0
2005 French Grand Prix 🇫🇷,11,7,2005-07-03,4,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,10,4,69,,5.0
2005 German Grand Prix 🇩🇪,12,2,2005-07-24,3,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,12,8,67,+24.422,6.0
2005 Hungarian Grand Prix 🇭🇺,8,8,2005-07-31,5,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,13,10,70,+58.832,4.0
2005 Italian Grand Prix 🇮🇹,16,3,2005-09-04,8,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,15,4,53,+1:03.635,1.0
2005 Japanese Grand Prix 🇯🇵,D,2,2005-10-09,5,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,18,5,53,+29.507,4.0
2005 Malaysian Grand Prix 🇲🇾,R,9,2005-03-20,R,2005,Anthony Davidson 🇬🇧,BAR 🇬🇧,2,15,2,,0.0
2005 San Marino Grand Prix 🇮🇹,D,3,2005-04-24,D,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,4,6,62,+10.4,0.0
2005 Turkish Grand Prix 🇹🇷,9,13,2005-08-21,5,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,14,20,58,+39.304,4.0
2005 United States Grand Prix 🇺🇸,W,3,2005-06-19,W,2005,Takuma Sato 🇯🇵,BAR 🇬🇧,9,8,0,,0.0
2006 Australian Grand Prix 🇦🇺,7,1,2006-04-02,10,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,3,16,56,,0.0
2006 Bahrain Grand Prix 🇧🇭,15,3,2006-03-12,4,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,1,6,57,+19.992,5.0
2006 Brazilian Grand Prix 🇧🇷,7,14,2006-10-22,3,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,18,5,71,+19.394,6.0
2006 British Grand Prix 🇬🇧,10,19,2006-06-11,R,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,8,6,8,,0.0
2006 Canadian Grand Prix 🇨🇦,R,8,2006-06-25,9,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,9,9,69,,0.0
2006 Chinese Grand Prix 🇨🇳,6,4,2006-10-01,4,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,16,3,56,+72.056,5.0
2006 European Grand Prix 🇩🇪,5,6,2006-05-07,R,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,5,4,28,,0.0
2006 French Grand Prix 🇫🇷,R,17,2006-07-16,R,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,11,13,61,,0.0
2006 German Grand Prix 🇩🇪,R,4,2006-07-30,4,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,12,6,67,+18.8,5.0
2006 Hungarian Grand Prix 🇭🇺,4,14,2006-08-06,1,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,13,3,70,1:52:20.941,10.0
2006 Italian Grand Prix 🇮🇹,6,5,2006-09-10,5,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,15,8,53,+32.685,4.0
2006 Japanese Grand Prix 🇯🇵,12,7,2006-10-08,4,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,17,8,53,+34.101,5.0
2006 Malaysian Grand Prix 🇲🇾,10,2,2006-03-19,3,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,2,20,56,+9.631,6.0
2006 Monaco Grand Prix 🇲🇨,4,13,2006-05-28,11,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,7,5,77,,0.0
2006 San Marino Grand Prix 🇮🇹,10,2,2006-04-23,7,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,4,3,62,+39.635,2.0
2006 Spanish Grand Prix 🇪🇸,7,8,2006-05-14,6,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,6,5,66,+58.347,3.0
2006 Turkish Grand Prix 🇹🇷,8,6,2006-08-27,4,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,14,13,58,+12.334,5.0
2006 United States Grand Prix 🇺🇸,6,7,2006-07-02,R,2006,Rubens Barrichello 🇧🇷,Honda 🇯🇵,10,4,3,,0.0
2007 Australian Grand Prix 🇦🇺,11,14,2007-03-18,15,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,1,16,57,,0.0
2007 Bahrain Grand Prix 🇧🇭,13,16,2007-04-15,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,3,15,0,,0.0
2007 Belgian Grand Prix 🇧🇪,13,12,2007-09-16,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,14,17,36,,0.0
2007 Brazilian Grand Prix 🇧🇷,R,16,2007-10-21,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,17,11,20,,0.0
2007 British Grand Prix 🇬🇧,9,18,2007-07-08,10,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,9,14,58,,0.0
2007 Canadian Grand Prix 🇨🇦,12,15,2007-06-10,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,6,13,0,,0.0
2007 Chinese Grand Prix 🇨🇳,15,10,2007-10-07,5,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,16,16,56,+1:08.666,4.0
2007 European Grand Prix 🇩🇪,11,17,2007-07-22,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,10,14,2,,0.0
2007 French Grand Prix 🇫🇷,11,12,2007-07-01,8,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,8,13,70,+58.885,1.0
2007 Hungarian Grand Prix 🇭🇺,18,17,2007-08-05,R,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,11,18,35,,0.0
2007 Italian Grand Prix 🇮🇹,10,10,2007-09-09,8,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,13,12,53,+1:02.168,1.0
2007 Japanese Grand Prix 🇯🇵,10,6,2007-09-30,11,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,15,17,66,,0.0
2007 Malaysian Grand Prix 🇲🇾,11,15,2007-04-08,12,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,2,22,55,,0.0
2007 Monaco Grand Prix 🇲🇨,10,10,2007-05-27,11,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,5,9,77,,0.0
2007 Spanish Grand Prix 🇪🇸,10,14,2007-05-13,12,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,4,12,64,,0.0
2007 Turkish Grand Prix 🇹🇷,17,21,2007-08-26,13,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,12,22,57,,0.0
2007 United States Grand Prix 🇺🇸,R,13,2007-06-17,12,2007,Rubens Barrichello 🇧🇷,Honda 🇯🇵,7,15,72,,0.0
2008 Australian Grand Prix 🇦🇺,D,12,2008-03-16,R,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,1,10,0,,0.0
2008 Bahrain Grand Prix 🇧🇭,11,9,2008-04-06,R,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,3,12,19,,0.0
2008 Belgian Grand Prix 🇧🇪,R,17,2008-09-07,15,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,13,16,43,,0.0
2008 Brazilian Grand Prix 🇧🇷,15,17,2008-11-02,13,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,18,15,70,,0.0
2008 British Grand Prix 🇬🇧,3,17,2008-07-06,R,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,9,16,38,,0.0
2008 Canadian Grand Prix 🇨🇦,7,20,2008-06-08,11,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,7,9,70,+1:07.540,0.0
2008 Chinese Grand Prix 🇨🇳,11,18,2008-10-19,16,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,17,13,55,,0.0
2008 European Grand Prix 🇪🇸,16,16,2008-08-24,13,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,12,19,56,,0.0
2008 French Grand Prix 🇫🇷,14,16,2008-06-22,R,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,8,20,16,,0.0
2008 German Grand Prix 🇩🇪,R,14,2008-07-20,17,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,10,18,66,,0.0
2008 Hungarian Grand Prix 🇭🇺,16,12,2008-08-03,12,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,11,17,69,,0.0
2008 Italian Grand Prix 🇮🇹,17,19,2008-09-14,15,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,14,16,53,+1:13.370,0.0
2008 Japanese Grand Prix 🇯🇵,13,18,2008-10-12,14,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,16,17,66,,0.0
2008 Malaysian Grand Prix 🇲🇾,13,11,2008-03-23,10,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,2,14,56,+1:26.214,0.0
2008 Monaco Grand Prix 🇲🇨,6,11,2008-05-25,11,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,6,14,75,,0.0
2008 Singapore Grand Prix 🇸🇬,R,12,2008-09-28,9,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,15,18,61,+19.885,0.0
2008 Spanish Grand Prix 🇪🇸,R,13,2008-04-27,6,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,4,11,66,+53.010,3.0
2008 Turkish Grand Prix 🇹🇷,14,13,2008-05-11,11,2008,Rubens Barrichello 🇧🇷,Honda 🇯🇵,5,12,57,,0.0
2009 Abu Dhabi Grand Prix 🇦🇪,4,5,2009-11-01,3,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,17,4,55,+18.467,6.0
2009 Australian Grand Prix 🇦🇺,2,1,2009-03-29,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,1,2,58,1:34:15.784,10.0
2009 Bahrain Grand Prix 🇧🇭,5,4,2009-04-26,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,4,6,57,1:31:48.182,10.0
2009 Belgian Grand Prix 🇧🇪,7,14,2009-08-30,R,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,12,4,0,,0.0
2009 Brazilian Grand Prix 🇧🇷,8,14,2009-10-18,5,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,16,1,71,+29.005,4.0
2009 British Grand Prix 🇬🇧,3,6,2009-06-21,6,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,8,2,60,+46.285,3.0
2009 Chinese Grand Prix 🇨🇳,4,5,2009-04-19,3,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,3,4,56,+44.975,6.0
2009 European Grand Prix 🇪🇸,1,5,2009-08-23,7,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,11,3,57,+34.913,2.0
2009 German Grand Prix 🇩🇪,6,3,2009-07-12,5,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,9,2,60,+23.609,4.0
2009 Hungarian Grand Prix 🇭🇺,10,8,2009-07-26,7,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,10,12,70,+55.088,2.0
2009 Italian Grand Prix 🇮🇹,1,6,2009-09-13,2,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,13,5,53,+2.866,8.0
2009 Japanese Grand Prix 🇯🇵,7,10,2009-10-04,8,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,15,6,53,+11.474,1.0
2009 Malaysian Grand Prix 🇲🇾,5,1,2009-04-05,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,2,8,31,1:10:52.092,5.0
2009 Monaco Grand Prix 🇲🇨,2,1,2009-05-24,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,6,3,78,1:40:44.282,10.0
2009 Singapore Grand Prix 🇸🇬,6,11,2009-09-27,5,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,14,9,61,+30.015,4.0
2009 Spanish Grand Prix 🇪🇸,2,1,2009-05-10,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,5,3,66,1:37:19.202,10.0
2009 Turkish Grand Prix 🇹🇷,R,2,2009-06-07,1,2009,Rubens Barrichello 🇧🇷,Brawn 🇬🇧,7,3,58,1:26:24.848,10.0
2010 Abu Dhabi Grand Prix 🇦🇪,2,4,2010-11-14,3,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,19,2,55,+11.047,15.0
2010 Australian Grand Prix 🇦🇺,6,4,2010-03-28,1,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,2,11,58,1:33:36.531,25.0
2010 Bahrain Grand Prix 🇧🇭,3,8,2010-03-14,7,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,1,4,49,+45.280,6.0
2010 Belgian Grand Prix 🇧🇪,1,5,2010-08-29,R,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,13,2,15,,0.0
2010 Brazilian Grand Prix 🇧🇷,4,11,2010-11-07,5,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,18,4,71,+15.593,10.0
2010 British Grand Prix 🇬🇧,2,14,2010-07-11,4,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,10,4,52,+21.986,12.0
2010 Canadian Grand Prix 🇨🇦,1,4,2010-06-13,2,2010,Lewis Hamilton 🇬🇧,McLaren 🇬🇧,8,1,70,+2.254,18.0
