name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 German Grand Prix 🇩🇪,R,14,1953-08-02T00:00:00.000Z,9,1953,Ernst Loof 🇩🇪,Veritas 🇩🇪,7,31,17,,0.0
1953 German Grand Prix 🇩🇪,R,14,1953-08-02T00:00:00.000Z,9,1953,Erwin Bauer 🇩🇪,Veritas 🇩🇪,7,33,17,,0.0
1953 German Grand Prix 🇩🇪,R,14,1953-08-02T00:00:00.000Z,9,1953,Willi Heeks 🇩🇪,Veritas 🇩🇪,7,18,17,,0.0
1953 German Grand Prix 🇩🇪,R,14,1953-08-02T00:00:00.000Z,9,1953,Oswald Karch 🇩🇪,Veritas 🇩🇪,7,34,17,,0.0
1953 German Grand Prix 🇩🇪,16,14,1953-08-02T00:00:00.000Z,9,1953,Wolfgang Seidel 🇩🇪,Veritas 🇩🇪,7,29,17,,0.0
1953 German Grand Prix 🇩🇪,12,14,1953-08-02T00:00:00.000Z,9,1953,Theo Helfrich 🇩🇪,Veritas 🇩🇪,7,28,17,,0.0
1954 French Grand Prix 🇫🇷,2,7,1954-07-04T00:00:00.000Z,R,1954,Karl Kling 🇩🇪,Mercedes 🇩🇪,4,2,16,,1.0
1954 French Grand Prix 🇫🇷,1,7,1954-07-04T00:00:00.000Z,R,1954,Juan Fangio 🇦🇷,Mercedes 🇩🇪,4,1,16,,1.0
1954 German Grand Prix 🇩🇪,R,4,1954-08-01T00:00:00.000Z,R,1954,Hermann Lang 🇩🇪,Mercedes 🇩🇪,6,13,7,,0.0
1954 German Grand Prix 🇩🇪,4,4,1954-08-01T00:00:00.000Z,R,1954,Karl Kling 🇩🇪,Mercedes 🇩🇪,6,23,7,,0.0
1954 German Grand Prix 🇩🇪,1,4,1954-08-01T00:00:00.000Z,R,1954,Juan Fangio 🇦🇷,Mercedes 🇩🇪,6,1,7,,0.0
1954 Italian Grand Prix 🇮🇹,R,8,1954-09-05T00:00:00.000Z,4,1954,Karl Kling 🇩🇪,Mercedes 🇩🇪,8,4,77,,3.0
1954 Italian Grand Prix 🇮🇹,1,8,1954-09-05T00:00:00.000Z,4,1954,Juan Fangio 🇦🇷,Mercedes 🇩🇪,8,1,77,,3.0
1954 Spanish Grand Prix 🇪🇸,3,9,1954-10-24T00:00:00.000Z,R,1954,Juan Fangio 🇦🇷,Mercedes 🇩🇪,9,2,50,,0.0
1954 Spanish Grand Prix 🇪🇸,5,9,1954-10-24T00:00:00.000Z,R,1954,Karl Kling 🇩🇪,Mercedes 🇩🇪,9,12,50,,0.0
1954 Swiss Grand Prix 🇨🇭,1,7,1954-08-22T00:00:00.000Z,3,1954,Juan Fangio 🇦🇷,Mercedes 🇩🇪,7,2,65,,4.0
1954 Swiss Grand Prix 🇨🇭,R,7,1954-08-22T00:00:00.000Z,3,1954,Karl Kling 🇩🇪,Mercedes 🇩🇪,7,5,65,,4.0
1955 Argentine Grand Prix 🇦🇷,4,10,1955-01-16T00:00:00.000Z,4,1955,Stirling Moss 🇬🇧,Mercedes 🇩🇪,1,10,94,,1.0
1955 Argentine Grand Prix 🇦🇷,4,10,1955-01-16T00:00:00.000Z,4,1955,Karl Kling 🇩🇪,Mercedes 🇩🇪,1,10,94,,1.0
1955 Argentine Grand Prix 🇦🇷,R,10,1955-01-16T00:00:00.000Z,4,1955,Karl Kling 🇩🇪,Mercedes 🇩🇪,1,6,94,,1.0
1955 Argentine Grand Prix 🇦🇷,R,10,1955-01-16T00:00:00.000Z,4,1955,Stirling Moss 🇬🇧,Mercedes 🇩🇪,1,8,94,,1.0
1955 Argentine Grand Prix 🇦🇷,1,10,1955-01-16T00:00:00.000Z,4,1955,Juan Fangio 🇦🇷,Mercedes 🇩🇪,1,3,94,,1.0
1955 Monaco Grand Prix 🇲🇨,R,0,1955-05-22T00:00:00.000Z,F,1955,André Simon 🇫🇷,Mercedes 🇩🇪,2,10,0,,0.0
1955 Monaco Grand Prix 🇲🇨,R,0,1955-05-22T00:00:00.000Z,F,1955,Juan Fangio 🇦🇷,Mercedes 🇩🇪,2,1,0,,0.0
1955 Monaco Grand Prix 🇲🇨,9,0,1955-05-22T00:00:00.000Z,F,1955,Stirling Moss 🇬🇧,Mercedes 🇩🇪,2,3,0,,0.0
1957 German Grand Prix 🇩🇪,1,11,1957-08-04T00:00:00.000Z,R,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,6,1,14,,0.0
1957 German Grand Prix 🇩🇪,6,11,1957-08-04T00:00:00.000Z,R,1957,Jean Behra 🇫🇷,Maserati 🇮🇹,6,3,14,,0.0
1957 German Grand Prix 🇩🇪,7,11,1957-08-04T00:00:00.000Z,R,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,6,6,14,,0.0
1957 German Grand Prix 🇩🇪,8,11,1957-08-04T00:00:00.000Z,R,1957,Masten Gregory 🇺🇸,Maserati 🇮🇹,6,10,14,,0.0
1957 German Grand Prix 🇩🇪,10,11,1957-08-04T00:00:00.000Z,R,1957,Giorgio Scarlatti 🇮🇹,Maserati 🇮🇹,6,13,14,,0.0
