name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Belgian Grand Prix 🇧🇪,6,7,1950-06-18T00:00:00.000Z,5,1950,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,5,4,34,,2.0
1950 Italian Grand Prix 🇮🇹,7,2,1950-09-03T00:00:00.000Z,R,1950,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,7,18,21,,0.0
1950 Italian Grand Prix 🇮🇹,2,2,1950-09-03T00:00:00.000Z,R,1950,Dorino Serafini 🇮🇹,Ferrari 🇮🇹,7,6,21,,0.0
1950 Italian Grand Prix 🇮🇹,R,2,1950-09-03T00:00:00.000Z,R,1950,Clemente Biondetti 🇮🇹,Ferrari 🇮🇹,7,25,21,,0.0
1950 Italian Grand Prix 🇮🇹,1,2,1950-09-03T00:00:00.000Z,R,1950,Nino Farina 🇮🇹,Ferrari 🇮🇹,7,3,21,,0.0
1950 Italian Grand Prix 🇮🇹,3,2,1950-09-03T00:00:00.000Z,R,1950,Luigi Fagioli 🇮🇹,Ferrari 🇮🇹,7,5,21,,0.0
1950 Italian Grand Prix 🇮🇹,R,6,1950-09-03T00:00:00.000Z,2,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,7,80,,3.0
1950 Italian Grand Prix 🇮🇹,R,6,1950-09-03T00:00:00.000Z,2,1950,Consalvo Sanesi 🇮🇹,Alfa Romeo 🇮🇹,7,4,80,,3.0
1950 Italian Grand Prix 🇮🇹,R,6,1950-09-03T00:00:00.000Z,2,1950,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,7,1,80,,3.0
1950 Italian Grand Prix 🇮🇹,R,6,1950-09-03T00:00:00.000Z,2,1950,Piero Taruffi 🇮🇹,Alfa Romeo 🇮🇹,7,7,80,,3.0
1950 Italian Grand Prix 🇮🇹,3,6,1950-09-03T00:00:00.000Z,2,1950,Luigi Fagioli 🇮🇹,Alfa Romeo 🇮🇹,7,5,80,,3.0
1950 Italian Grand Prix 🇮🇹,1,6,1950-09-03T00:00:00.000Z,2,1950,Nino Farina 🇮🇹,Alfa Romeo 🇮🇹,7,3,80,,3.0
1950 Italian Grand Prix 🇮🇹,R,6,1950-09-03T00:00:00.000Z,2,1950,Clemente Biondetti 🇮🇹,Alfa Romeo 🇮🇹,7,25,80,,3.0
1950 Italian Grand Prix 🇮🇹,7,6,1950-09-03T00:00:00.000Z,2,1950,Peter Whitehead 🇬🇧,Alfa Romeo 🇮🇹,7,18,80,,3.0
1950 Italian Grand Prix 🇮🇹,2,6,1950-09-03T00:00:00.000Z,2,1950,Dorino Serafini 🇮🇹,Alfa Romeo 🇮🇹,7,6,80,,3.0
1950 Italian Grand Prix 🇮🇹,R,2,1950-09-03T00:00:00.000Z,R,1950,Juan Fangio 🇦🇷,Ferrari 🇮🇹,7,7,21,,0.0
1950 Italian Grand Prix 🇮🇹,R,2,1950-09-03T00:00:00.000Z,R,1950,Consalvo Sanesi 🇮🇹,Ferrari 🇮🇹,7,4,21,,0.0
1950 Italian Grand Prix 🇮🇹,R,2,1950-09-03T00:00:00.000Z,R,1950,Juan Fangio 🇦🇷,Ferrari 🇮🇹,7,1,21,,0.0
1950 Italian Grand Prix 🇮🇹,R,2,1950-09-03T00:00:00.000Z,R,1950,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,7,7,21,,0.0
1950 Monaco Grand Prix 🇲🇨,4,7,1950-05-21T00:00:00.000Z,2,1950,Raymond Sommer 🇫🇷,Ferrari 🇮🇹,2,9,99,,6.0
1950 Monaco Grand Prix 🇲🇨,W,7,1950-05-21T00:00:00.000Z,2,1950,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,2,21,99,,6.0
1950 Monaco Grand Prix 🇲🇨,R,7,1950-05-21T00:00:00.000Z,2,1950,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,2,6,99,,6.0
1950 Swiss Grand Prix 🇨🇭,R,5,1950-06-04T00:00:00.000Z,R,1950,Raymond Sommer 🇫🇷,Ferrari 🇮🇹,4,13,4,,0.0
1950 Swiss Grand Prix 🇨🇭,R,5,1950-06-04T00:00:00.000Z,R,1950,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,4,4,4,,0.0
1951 Belgian Grand Prix 🇧🇪,3,4,1951-06-17T00:00:00.000Z,2,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,3,3,36,+2:51.0,6.0
