name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1983 Austrian Grand Prix 🇦🇹,R,23,1983-08-14,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,11,18,0,,0.0
1983 Belgian Grand Prix 🇧🇪,14,23,1983-05-22,12,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,6,17,39,,0.0
1983 Brazilian Grand Prix 🇧🇷,R,21,1983-03-13,11,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,1,11,62,,0.0
1983 British Grand Prix 🇬🇧,13,23,1983-07-16,14,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,9,16,65,,0.0
1983 Canadian Grand Prix 🇨🇦,8,22,1983-06-12,D,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,8,17,68,,0.0
1983 Detroit Grand Prix 🇺🇸,1,16,1983-06-05,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,7,6,30,,0.0
1983 Dutch Grand Prix 🇳🇱,6,26,1983-08-28,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,12,18,20,,0.0
1983 European Grand Prix 🇬🇧,R,20,1983-09-25,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,14,26,27,,0.0
1983 French Grand Prix 🇫🇷,8,24,1983-04-17,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,3,15,21,,0.0
1983 German Grand Prix 🇩🇪,R,21,1983-08-07,12,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,10,16,43,,0.0
1983 Italian Grand Prix 🇮🇹,R,22,1983-09-11,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,13,24,44,,0.0
1983 Monaco Grand Prix 🇲🇨,R,20,1983-05-15,5,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,5,11,74,,2.0
1983 San Marino Grand Prix 🇮🇹,R,22,1983-05-01,R,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,4,13,37,,0.0
1983 South African Grand Prix 🇿🇦,R,19,1983-10-15,7,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,15,18,75,,0.0
1983 United States Grand Prix West 🇺🇸,9,9,1983-03-27,8,1983,Michele Alboreto 🇮🇹,Tyrrell 🇬🇧,2,7,73,,0.0
