name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2006 Brazilian Grand Prix 🇧🇷,17,9,2006-10-22,9,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,18,8,71,+1:07.642,0.0
2006 Chinese Grand Prix 🇨🇳,7,9,2006-10-01,13,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,16,8,55,,0.0
2006 Hungarian Grand Prix 🇭🇺,3,9,2006-08-06,D,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,13,10,69,,0.0
2006 Italian Grand Prix 🇮🇹,8,6,2006-09-10,3,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,15,3,53,+26.414,6.0
2006 Japanese Grand Prix 🇯🇵,8,12,2006-10-08,9,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,17,9,53,+1:16.932,0.0
2006 Turkish Grand Prix 🇹🇷,14,8,2006-08-27,12,2006,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,14,5,57,,0.0
2007 Australian Grand Prix 🇦🇺,4,5,2007-03-18,R,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,1,3,36,,0.0
2007 Bahrain Grand Prix 🇧🇭,4,6,2007-04-15,6,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,3,5,57,+45.529,3.0
2007 Belgian Grand Prix 🇧🇪,5,14,2007-09-16,9,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,14,6,44,+1:25.661,0.0
2007 Brazilian Grand Prix 🇧🇷,6,7,2007-10-21,5,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,17,6,71,+1:10.957,4.0
2007 British Grand Prix 🇬🇧,6,5,2007-07-08,4,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,9,9,59,+53.319,5.0
2007 Canadian Grand Prix 🇨🇦,2,8,2007-06-10,R,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,6,3,26,,0.0
2007 Chinese Grand Prix 🇨🇳,7,9,2007-10-07,R,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,16,8,33,,0.0
2007 European Grand Prix 🇩🇪,6,5,2007-07-22,7,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,10,4,60,+1:22.415,2.0
2007 French Grand Prix 🇫🇷,5,4,2007-07-01,4,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,8,7,70,+41.727,5.0
2007 Hungarian Grand Prix 🇭🇺,3,7,2007-08-05,5,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,11,2,70,+47.616,4.0
2007 Italian Grand Prix 🇮🇹,4,6,2007-09-09,5,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,13,4,53,+1:00.558,4.0
2007 Japanese Grand Prix 🇯🇵,14,9,2007-09-30,7,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,15,5,67,+49.285,2.0
2007 Malaysian Grand Prix 🇲🇾,4,7,2007-04-08,18,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,2,5,55,,0.0
2007 Monaco Grand Prix 🇲🇨,6,8,2007-05-27,5,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,5,7,77,,4.0
2007 Spanish Grand Prix 🇪🇸,R,5,2007-05-13,4,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,4,7,65,+31.615,5.0
2007 Turkish Grand Prix 🇹🇷,4,5,2007-08-26,8,2007,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,12,6,58,+56.707,1.0
2008 Australian Grand Prix 🇦🇺,2,2,2008-03-16,R,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,1,5,47,,0.0
2008 Bahrain Grand Prix 🇧🇭,4,1,2008-04-06,3,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,3,6,57,+4.998,6.0
2008 Belgian Grand Prix 🇧🇪,2,8,2008-09-07,6,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,13,5,44,+15.037,3.0
2008 Brazilian Grand Prix 🇧🇷,10,13,2008-11-02,11,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,18,8,70,,0.0
2008 British Grand Prix 🇬🇧,2,10,2008-07-06,R,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,9,5,39,,0.0
2008 Canadian Grand Prix 🇨🇦,2,2,2008-06-08,1,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,7,8,70,1:36:24.227,10.0
2008 Chinese Grand Prix 🇨🇳,5,11,2008-10-19,6,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,17,9,56,+33.219,3.0
2008 European Grand Prix 🇪🇸,9,3,2008-08-24,3,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,12,8,57,+37.353,6.0
2008 French Grand Prix 🇫🇷,13,5,2008-06-22,5,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,8,11,70,+30.512,4.0
2008 German Grand Prix 🇩🇪,4,7,2008-07-20,7,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,10,12,67,+22.682,2.0
2008 Hungarian Grand Prix 🇭🇺,10,4,2008-08-03,8,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,11,15,70,+48.321,1.0
2008 Italian Grand Prix 🇮🇹,5,11,2008-09-14,3,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,14,10,53,+20.471,6.0
2008 Japanese Grand Prix 🇯🇵,9,6,2008-10-12,2,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,16,16,67,+5.283,8.0
2008 Malaysian Grand Prix 🇲🇾,6,4,2008-03-23,2,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,2,5,56,+19.570,8.0
2008 Monaco Grand Prix 🇲🇨,14,5,2008-05-25,2,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,6,12,76,+3.064,8.0
2008 Singapore Grand Prix 🇸🇬,6,4,2008-09-28,11,2008,Nick Heidfeld 🇩🇪,BMW Sauber 🇩🇪,15,9,61,+27.975,0.0
